,MCP2_Flexion,PIP2_Flexion,DIP2_Flexion,MCP3_Flexion,PIP3_Flexion,DIP3_Flexion,MCP4_Flexion,PIP4_Flexion,DIP4_Flexion,MCP5_Flexion,PIP5_Flexion,DIP5_Flexion
0,20.210425172234892,12.57239595827673,8.992648742616524,9.312574156148827,32.445017388221544,28.59450727762095,9.640139582165233,15.791622367461741,22.187377896090027,21.891901532770788,13.920696484770872,19.325936407095043
1,19.058565826730756,12.909916211515537,3.0132682399822386,12.465105177897726,12.193276959019016,10.255377793377306,10.848037855761874,7.4322883430861,8.802876248472757,20.041896937563223,5.372343570239764,4.052307011137515
2,18.61145467612286,11.772719121651875,3.728232408162711,15.52650292274916,2.430901672867151,3.918410707495809,11.01959892926152,4.186631265612817,2.7800008873193462,19.73660157220789,0.3674016639712647,9.912343999407625
3,19.217655551180144,8.631923395207963,0.9659056843502185,16.864937967372697,2.398769141887101,7.089132134908226,9.684748881634675,6.47460206755494,3.238486726294184,21.687575059382482,3.64660907336156,13.57090201460602
4,20.354973139063077,5.500986307048947,5.603535081480629,16.27934056860343,6.631543475889032,12.530189120171912,8.047712884427284,10.771686010030322,4.5709232046006605,24.324204966408416,5.307945848847652,13.48492126026133
5,21.22637726603469,4.280347641813535,9.219099425600461,15.726927410738142,9.857866182513817,15.495992605213246,7.521928425260484,12.532618056774595,8.839671001393413,25.69558186300779,5.447888701574641,12.486631635384214
6,21.485181954882165,4.117799776980377,10.243657636634879,16.57821185882719,9.807304631870835,15.870497798481153,8.083750125497232,10.781130799412068,12.449545279270524,25.61565314363915,4.747249055443973,11.768757358882738
7,21.04307117742485,4.285218242067657,9.421045637982502,17.818219748857388,7.899106491347652,13.767272950400184,8.787776018928724,6.925665477792506,12.892781737922604,24.774741555709596,4.371656116259345,11.518531468777155
8,20.119254068756675,4.522759521302675,6.681085611852012,17.747782575614167,6.360740270857946,9.889685212393942,8.949541782338116,2.92583259350252,9.650564013091838,24.051205109933136,5.474840198489716,11.929033042721187
9,19.303812601968644,4.4152005656649465,2.6068999794606214,15.788742349876628,6.623891868368531,6.939417688323658,8.303036226156678,1.6126783555613144,4.706556830548806,24.48517897489421,8.860334694316037,13.457558776401925
