,MCP2_Flexion,PIP2_Flexion,DIP2_Flexion,MCP3_Flexion,PIP3_Flexion,DIP3_Flexion,MCP4_Flexion,PIP4_Flexion,DIP4_Flexion,MCP5_Flexion,PIP5_Flexion,DIP5_Flexion
0,22.145648816220586,4.137765885170126,4.1140639036507025,20.899016199568194,2.520127666443841,12.188838322622644,15.592902235250023,1.457034723700616,8.450542077181552,15.028146326748498,10.370754853347592,7.823619681030976
1,20.007698498630305,5.762511848169737,2.0969805107536104,17.200908353775645,1.812933271275483,2.329945334378152,12.125984043416082,0.8442374218421094,7.37225753096584,11.222429954871075,1.0657786267939002,6.230185844914729
2,19.08678955271671,7.636269851788853,1.897447602573095,15.533052163430256,1.7180995593342345,8.40413410266433,10.246022838044865,2.0327070011347246,7.23232063897558,8.394219519668383,6.297851954061571,9.550846736128307
3,19.324977982228972,7.569134461334841,0.6500870532656506,15.423030567309183,2.1038271806695548,11.981322759298365,9.625505269449036,3.171168264637487,8.202730948812587,6.949816703518735,9.497447946542195,11.150176883185225
4,20.193905522684503,6.992611367153216,0.19663966493251905,15.252131519629387,1.8107840173736918,10.354150090560807,9.344951067487528,5.256658054219145,9.976951509311505,6.878548498196523,8.950377377281598,10.55858958242078
5,21.217310588914444,6.433647850823348,0.499023346348082,14.401036499774108,3.6392933613905996,5.681366306867659,9.151400586699282,6.893862388243775,11.20714333059098,7.9022332493620695,6.547027126947768,9.254795456656439
6,21.953233297324402,5.833636200628575,1.726765130170719,13.311557912903993,6.076000198851688,2.0609666665165207,8.989182351114607,7.054013277509085,10.787019448170128,9.265213279671656,4.526431321762033,8.332760080086388
7,22.26103588699624,5.4351272640026025,2.846092833775913,12.518704988923787,7.010158671210746,1.8255171542060395,8.760428736114733,6.297183024819503,9.20726842188904,10.132313092447106,3.6726661034873302,7.807478320988821
8,22.511195217143893,5.096040920574126,3.1362345028139202,12.205411446537994,6.92148517350563,1.4898930767029412,8.568140029988598,5.795607709664665,8.248644114385002,10.390746310935498,3.560094445399642,7.396905621276204
9,22.923541490922105,4.837966681670196,2.8336091089989566,12.306165668912428,6.57408492344743,1.391084616307154,8.569330370809439,6.0898020544881035,8.967795253089491,10.398273183166026,3.7514447800595008,7.187810737923968
10,23.276440616980636,4.931321877287587,2.396628079354457,12.63314560531768,6.062296708288926,1.657356092960356,8.730362229348287,6.774650699659048,10.572037174358854,10.545433936374053,3.7704680333952467,7.116003280548398
11,23.43842190799498,5.272696947286505,1.8043197399235567,12.913881660264764,5.5121441723557325,1.5755864479370985,8.83718059524594,7.200467635780512,11.706556363053124,10.92891849230594,3.4178569725986563,6.962988444601109
12,23.43857564381483,5.773859085429677,1.1371474140668738,12.955528631655511,5.15607247459468,1.2219766663524467,8.730833913525032,7.237203360854124,12.037267601557886,11.11869247569365,3.2009581310810518,7.089232425505315
13,23.155171225240082,6.232970901601703,0.6382232495665505,12.823129225426413,5.125627777879856,1.1902508240338534,8.501065174855427,7.029925073173729,11.753129571996965,10.581463358406182,3.4703027951312038,8.050897495869975
14,22.629192599440245,6.38549630750407,0.34180229050113553,12.73881891502495,5.566994224096646,1.4111739855943313,8.357560503866694,6.58721705032076,10.746127856113986,9.36742412992615,5.0540404242373995,9.786492676008265
15,22.403946372419767,6.195485049437053,0.5636278898574005,12.924273691394092,6.471286755476598,2.02919288425565,8.402746250546642,6.025074504738939,9.087808036098295,8.388305606687368,6.955924276803813,11.458955343238415
16,22.813691556853712,5.797300130582499,1.3181634350413276,13.579538087353882,7.260945014023463,2.720255177111227,8.612106409075949,5.896734801270583,7.71405553445328,8.65150693525544,7.410057476581699,12.260866139897303
17,23.31145674201386,5.327030928740669,2.351252706668788,14.656775289543106,7.086869179444875,2.9064913608435745,8.951348152139815,6.424582621724483,7.245854687409121,10.13248060308382,6.4407835951645325,11.899124213828088
18,23.260263402005307,4.8098056853295645,3.5256197441227357,15.564743229457719,6.044852273693351,2.527733593948227,9.500988236537978,6.5726949734497,6.651872658034023,11.748283817944497,5.308881226823786,10.532311390272639
