,MCP2_Flexion,PIP2_Flexion,DIP2_Flexion,MCP3_Flexion,PIP3_Flexion,DIP3_Flexion,MCP4_Flexion,PIP4_Flexion,DIP4_Flexion,MCP5_Flexion,PIP5_Flexion,DIP5_Flexion
0,14.2973014014959,4.731669149573321,16.333058788586953,7.884956279003433,4.588747498404132,2.294275612005663,2.6205366733195774,1.0515574544874369,3.2858430448053184,9.45174354300596,7.723886142921174,6.719308607067774
1,14.010230930655439,6.2424611222112105,3.7180689644803238,8.345393306943834,2.0491205456700925,4.469626283418279,4.843829644936278,1.6193318518629667,0.9775378540935833,10.428667513282278,1.2695393825992483,3.658303417967204
2,14.190477572652895,9.690370283586873,3.7750245778791225,10.922364257489647,3.068413955564864,7.614988133321276,6.632402728773172,1.9094401589350127,3.557899756599255,10.880480096589395,2.9833848017055686,5.6354336437347
3,14.91575836419321,7.793042337983252,1.8192658315776953,11.95895308773018,4.602796372837162,9.399665032367068,7.251562903958643,1.5254587870757064,5.222054707889555,10.202663175610041,4.054779377120894,6.148115652196623
4,15.69611956767443,5.958236664925835,1.8867173087783442,11.593878055689714,4.516622777741759,9.010479068801317,6.352241441786987,1.0897049707464532,5.083977819012404,9.19141511184364,2.7092431388274747,5.5683187530009945
5,15.893255316991542,5.80773575481939,2.804154903858546,11.18661408266152,3.6304624601581565,7.273873500892705,4.759106175515001,1.159745330680721,3.639391839716126,8.760272183503986,0.8245899476515604,5.465000786739353
6,15.518112867743554,5.985777207628786,1.4393111940447625,11.50753874781168,3.4157889557268675,6.2379944077629546,3.6462365928864244,1.766466946769384,2.213332579287936,8.796060123211475,0.6612321462895068,5.397181356657995
7,15.09168815737408,7.251727769132145,1.063323101836346,12.223899643367815,4.3346229119147495,6.829580094627829,3.2828699843082347,2.1672447001787987,1.991727040228625,8.886389665347139,0.8956001787789489,4.862231930166928
8,15.018880869923123,7.676828899665281,2.238351860297996,12.584654525582607,5.5725253385767815,7.702954722475539,3.2099400038878514,2.3694937753360534,2.137588136710349,8.945278241941992,1.4076794501834229,4.40719065442417
9,15.239916500261074,6.804762352558697,2.9311145058122747,12.18060061024346,5.935576757934172,7.498651564753658,3.1741539193084805,2.3952477633816045,2.155120524226305,9.068776144764911,2.1853617432817884,4.578951301856534
10,15.414848873965894,6.012203036781017,3.0852404913864575,11.096706439330859,5.122262245717707,6.9738919069483245,3.229852699813165,2.2601444396723593,2.2148591705174,9.53079783677137,3.6695005320803205,5.4765438645185895
11,15.450978413043146,5.660255041643495,1.464677530104808,9.953225545522002,3.9218455275109534,7.287167145752505,3.3652149798087976,2.145084178341307,2.427446810506382,10.27808307271792,5.513301948642322,6.543783697205583
12,15.480685174784298,5.933136218902604,2.227001865026068,9.496119716239633,3.3756996867319913,8.331961572187538,3.441498758740437,2.199272271468118,2.7999775315268494,10.689811293315984,5.695306197312419,6.578163667604656
13,15.493522622966822,6.334717709949501,4.789768471681953,9.905118528688064,3.7292856383014907,8.95252403232368,3.2645909092795193,2.4316203191935983,3.0553952036240446,10.461901762359872,3.5370123195351084,5.515468618569429
14,15.550981529089484,6.198699198770754,5.3159983238735435,10.716068210210864,4.224540378078871,7.85591548139854,2.7214876193843622,2.9130167329954872,2.807066568340332,9.86510044818533,1.499137680905676,5.354881308651329
15,15.87865433698505,5.847733094098032,5.02128922875292,11.307143180728701,3.8380027600470044,4.780968180234737,2.0736188826599005,3.4785280776305285,1.943869172348144,9.3115865782041,2.7063090569259316,6.566820192941435
16,16.495260676074395,5.316565745968688,5.104225680812021,11.632545199348215,2.6983923519702273,2.65473483307764,1.8793823577483977,3.768494619553479,1.2513590197066264,9.182924429009944,3.42461466216551,7.559009940458736
17,17.112115964081426,4.353610055234697,5.929225897208511,11.927135191636864,2.0520194286270623,4.217891415551691,2.4576193867407596,3.6605864118871523,3.50351265553752,9.523229982076117,3.3587322923598038,7.8566287417799
18,17.343419266526496,3.6033383218726556,7.207920706030535,12.092464592418253,2.065435786434847,4.167898099586637,3.5966846529880456,3.288633978499064,5.163897333176237,9.942600103751033,3.005890057396158,7.540224237437627
19,16.988645784871153,3.6123687833458575,7.846770432913445,11.798472829691434,2.2358179685924995,2.1901929411546917,4.533275650455494,3.1630928117689905,3.8261287649239932,9.953045802181492,2.5069366341314776,7.055101052817491
20,16.261416178777125,4.193460440093446,6.819603062775315,10.88260046677263,2.4387125688104163,3.3812034469282253,4.577263111288175,3.8042258695551254,1.563933903794151,9.234734402617846,1.9880511229503668,7.208233101386071
21,15.677114012311733,4.810491021953226,5.0882774235121815,9.684666282196417,2.381686932023001,4.866226503030106,4.171150526096852,4.4664925344471555,2.4210727187402767,7.974543283589412,1.611141910411419,7.258530158289403
22,15.529841440456835,4.747921994407108,4.432612470432389,8.803188821542307,2.632221369807496,3.0094564461808204,4.464336541010738,3.4772077697596444,2.242569781075389,7.098687342803629,0.8051255110114255,6.67513109880116
23,15.598465391727842,4.558440395597131,4.64835968822382,8.497128094361472,3.5631614006892107,2.2987596229069993,5.5737210268668775,1.2953562102235878,1.947505777455575,7.36604719196842,0.9151238803197259,6.4140550587089535
24,15.458913963857185,4.783224628815077,4.594440543198317,8.831049851353981,4.222512223621891,5.086499119373968,6.457982328236653,2.2657613938085035,1.5134404061190878,8.113348958746172,2.348622562019159,6.529041327584906
25,15.079917131717423,5.567128780153183,3.439552442172044,9.846085294848791,4.38380177480974,5.248249333083436,6.47793389182047,3.053419466314864,1.2503389745144204,7.93274732659242,2.1604581710433024,6.432088435021029
26,14.950741785323686,7.769290141629227,2.429306373292661,10.978253161961817,4.596723210305754,2.794034335362454,5.740312591396076,2.216423005915601,1.5005086961586187,6.846533177645824,1.1642152656351357,5.964862327085996
27,15.446115834171366,9.599901823751338,5.076905189295019,11.385791959251407,5.026548025673463,1.3506967380897947,4.548986424886635,1.4814402221744558,1.7867645792089775,6.010433412420554,0.9121145495312248,5.32692734251188
28,16.22340838281056,9.204039395540974,7.079872665930651,11.112279388029094,5.513622604910864,5.327067516886842,3.447266536156718,3.318003173143012,2.118387657009663,5.759771643128147,1.4475984853988848,5.269342992407985
29,16.438334118582276,7.660379063253288,6.874492183524296,10.584727207674888,5.943741270298119,7.783517096317524,2.822736428914112,3.958065453279488,2.2043279906465045,5.6585962618341625,2.5019879787894297,6.802564554269139
30,15.842895650403705,7.113184985271431,5.554479196478013,9.698013264776108,6.151108150278077,8.8391732011128,2.452639970233662,3.3797339162106255,2.0457285998400607,5.573071215491012,2.8425971971552713,8.570527969797894
31,15.170505723823823,7.975984307759859,4.081005242973788,8.552769385511823,6.16143931446112,8.61987014893839,2.2969686584361853,2.969962904770995,1.9205985624817572,5.829729056276619,1.169351572287269,8.151052654734968
32,15.187577816768396,8.966288477167865,2.8502435455696116,7.754773416431618,6.02326304789986,6.0076498591646725,2.772051413721101,2.6497166604195,1.2978433475028055,6.377798927512231,2.350621415229284,6.039276950706949
33,16.035351826518877,8.79378942122463,2.3904872732002787,7.479802012597617,5.88995485943542,1.4972125963288647,3.8257712767883447,1.588558147404484,0.6766470585187676,6.385379281237732,3.8696539837176545,5.340745032716029
34,17.2175615072685,7.824862182111076,3.316714129098756,7.404226127745147,5.832275660220887,2.24122623328725,4.5456988303639605,1.1051205965824522,2.483102170311213,5.598839866629362,2.376982519711788,5.507010336232099
35,18.013843238812996,7.235563335668928,5.366592116822858,7.29661263657087,5.484830692233032,3.44559834122839,4.544397537324471,1.7006244985074943,2.3728510049758427,4.742124540129652,0.6287103191488086,7.1426646988445555
36,18.157234874072344,7.169901128529148,7.169175404720704,7.06548850851172,5.220751627481235,2.3410418558424055,4.318977062909937,1.5548583058096312,1.0745659013339264,4.249890471967831,2.797557505623388,8.84130684597065
