,MCP2_Flexion,PIP2_Flexion,DIP2_Flexion,MCP3_Flexion,PIP3_Flexion,DIP3_Flexion,MCP4_Flexion,PIP4_Flexion,DIP4_Flexion,MCP5_Flexion,PIP5_Flexion,DIP5_Flexion
0,31.366385123862727,9.964412530793453,9.347833199435286,32.80260632668427,9.471583135453699,30.7885491138544,23.45940351123747,5.263766815271794,20.57282007377765,20.95607863080386,3.740886617167405,10.692249568217562
1,26.89888345988399,7.809316911944734,4.027677270581762,23.89849477177478,4.929043021530362,9.628167498686423,17.096246941938347,2.8297866548771538,14.286900517008007,14.633610401561725,1.621350986507366,7.6613346976446906
2,24.338410595074606,7.073697661153545,1.6140466404291658,19.57511820874629,2.830869294319939,4.001551330820888,12.97145200724077,3.3145074123052325,12.191994422587328,10.677062932094344,5.271987855292309,6.7871469885698446
3,23.76307033306557,7.091613982999377,1.0370746268308437,18.924909564471335,3.557284713857541,5.734788575604313,11.086669400292436,7.070803726587286,14.647916505790363,9.795862106648912,7.779756704013806,7.560040187219414
4,24.575868935699475,6.685806171194287,1.0943709489190212,18.716849636148623,7.412407645336344,1.61607837398887,10.781677243801113,12.456015710847453,19.388693670380263,11.191086046979592,7.80686541154418,8.413436829221496
5,26.345909397790848,5.290575791766486,1.97668476342173,17.52904450723733,12.695867622783254,6.518135730009192,11.558878751670193,15.504047280755941,22.76172191193504,13.672420656400789,6.000973315014903,8.6754723793793
6,28.281580979131718,3.7514589964018796,3.3668176081422416,15.891313837289431,16.633612307482707,12.47224783433063,12.437817331140025,14.627476058943813,22.482954522761872,15.959358286943228,3.748878116651042,8.557337622713732
7,29.426289321364635,3.3368025723009964,4.496407945449761,14.555176865375216,18.31296874674527,15.097873199702065,12.715366029693229,11.348309144225283,19.13784211718766,17.033585476291847,2.224936460831316,8.387256633694449
8,29.683482664358422,3.4523365521719143,4.938485241147617,13.811850269271133,18.556363181844944,14.488286782243165,12.636204537183517,8.408171057916803,15.581532821638746,16.96897088525259,1.684090059834034,8.176475366614682
9,29.672703821146087,3.464112266111556,4.762876579660741,13.663706137318854,18.268680787514455,12.856326389225671,12.494023128846607,8.029766253457154,14.337966540762466,16.720993583399633,1.6714852907174418,7.8519512221140815
10,29.781194053139586,3.4746065593623143,4.108522791646408,13.90060059841943,17.802990150729954,11.875087969682141,12.204185708077915,10.205467348371457,15.217083849691932,16.863148256529854,1.8001250690058725,7.628816716519765
11,29.893787651990493,3.5901934027162667,3.075006631788,14.177563663376134,17.31640498241225,11.525403019379524,11.802875681972864,12.860182919379412,16.514041853389898,17.138707724124828,1.914309040012654,7.657653957360395
12,29.70753077350753,3.761615872706898,2.000484717458818,14.312544942573965,16.977197429684196,11.324013306432676,11.475212797896233,14.216316303177365,17.112814564465765,17.01412756191388,2.007573648708643,7.830974719019963
13,29.02834156902378,3.972694436560147,1.4300507942016338,14.419029571050487,16.890600415481885,11.094717812488426,11.361717420222902,13.760745257731372,16.323974682961875,16.10616231916424,2.439051897410849,8.26157497628131
14,28.05232062053574,4.398361739416288,1.535586208358552,14.645072380614636,16.99453907973009,10.441129796890124,11.497998497907446,11.557970267323356,13.860287035172433,14.432023317291481,3.8382967819005955,9.17074563946096
15,27.5199790458463,4.851405610402509,1.6418140913055481,15.095936586731625,16.97769443364703,8.867867191447658,11.841408817636278,8.837990147507327,11.527931471841612,13.023458125825101,5.351923823648178,10.259710830804892
16,27.885065797684575,5.00161651010697,1.5544531200173708,16.065887736416244,16.261123910515266,6.769468386956021,12.537242483834177,7.477977505540338,12.07849851050534,13.38298125792744,5.479407860656295,10.864855871862716
17,28.457736281201846,5.024355044900915,3.961153058533796,17.687224567695978,14.428289188535928,4.921833309919407,13.830035568898836,7.65306793889539,14.687467396016615,15.644909465105798,4.181982623509356,10.553555807400784
18,28.38576910673396,5.097680968120159,6.784592701104742,19.185867488841126,12.213736051295314,3.1753902047402107,15.479574327107741,7.921959264587457,15.655226116977019,18.248916207946422,2.755416194262324,9.609624797713309
19,27.840359244514275,4.782155364792402,7.028446377741119,19.5178646217511,11.209341504122364,1.7346101062346122,16.98082228057234,7.19670844497665,13.731243858927854,19.67060688149556,2.1914678072802474,9.077930003826367
20,27.284908569971094,3.744879426582031,4.807378617055008,18.946903301443825,11.337857114002162,1.5579655460927881,18.21821825998029,4.959757454665777,10.520672407655809,19.29691983498239,2.709084727617551,9.735875530607586
21,26.85525743168961,3.435914218164072,4.257860762347121,18.584052978573055,10.705679303287894,2.8086320479152107,18.847330955185015,1.739678425565188,6.958153637928831,17.127494374770606,4.165223011305073,11.699424467842988
22,26.879898357935218,4.132610345976985,4.1265028899507,18.5607282764212,9.30537663272807,4.604178809455817,18.09185623957049,0.7554962362665663,3.204000731445973,14.229922226715246,5.525004387180871,13.429742115221359
23,27.557248120317524,4.462742341402617,3.7009706567671117,18.1788937226317,9.277483639783156,6.496906921032121,16.098416070780274,1.636382858114871,2.1454424328183848,12.23234889017084,5.320828448227047,13.328912673050866
24,28.300634312418964,4.490181322783599,5.381750317906295,17.445084444766763,10.86128706671039,7.539359265091377,14.053634688142722,1.4910554518912704,3.139847992134321,11.293090354597865,3.542383223194946,11.744837055419197
25,28.401818658042856,4.956502142344448,6.153992580074117,17.03559105195407,11.945458653015407,7.06134274084161,12.57202695756368,0.9010089653218643,1.0125440981118174,10.139751141535385,2.0452928229721863,10.365231684812812
26,27.953287847202603,5.5317646811984105,5.223000876274085,17.320981107349724,10.893825624743698,5.994218142592473,11.155322772282943,1.1704933117748624,5.444044812345766,8.373303747900849,1.478399045734875,10.061397218514173
27,27.57155330035806,5.6338867085999595,3.2656136724138207,18.175138528196015,7.878769012425181,4.64903645326487,9.507530111090603,3.5749042087028613,11.441787325073221,6.934174679974518,0.9001327873458251,10.106783390954803
28,27.52054563644981,5.149565684203424,1.9307170472786197,18.967244321626822,5.023920021099741,2.3407356841880755,8.481676132928385,5.088051097702532,14.362283317109615,6.312066208327252,0.3884864925600766,9.114437916065157
29,27.522938403819467,4.982542623231751,3.0487077529182898,18.87754729160011,4.57671456449205,1.128137853860892,8.840821903172042,3.470114370887302,12.656287577714977,6.0839856618620445,2.777266573401505,6.608790312396621
30,27.43641636484,6.606784143414899,4.166371369068628,17.813586634233474,4.951776909111857,2.306682827142936,9.690540116879731,0.5212460896543121,7.9133952886036525,5.85258074524927,5.502627435901559,3.8187039375423524
31,27.429887830460615,8.683286241036797,4.065533671688371,16.77079305865783,5.581802789092336,1.2440261510018615,9.346869452864098,2.038486154331281,3.65077136880538,5.586151352980522,6.781792545326539,3.0150934993574197
32,27.2443256538333,9.215783893322225,3.101160636539589,16.713620214049712,6.437210925478837,2.9038220887018156,7.994304357181221,1.171491482158359,2.259795371579628,5.401373938101415,6.279298746369619,4.2236906553889355
33,26.332608634374424,7.962961992150468,1.6972567512266892,17.14675796286346,6.185837204576927,4.179451622900785,7.801454906748717,0.2957625203626435,2.7021009607101405,5.30420197984003,5.226384541844482,5.664776933576974
34,24.88366557865598,6.163352693020613,1.0854411963130701,16.94825873350834,5.259326027159517,1.7551818997492319,9.685982019481685,2.0440429364172417,2.733661127632331,5.199569009302792,3.9499229539383407,7.201214257212058
35,23.8269329969676,5.338417841011847,3.8270687178118976,16.296702568865697,4.9405127216120945,4.050201681345527,11.943438670706342,5.720115519747992,2.146165898849233,4.966173714071658,2.0164206589548144,8.98343860328626
36,24.130742840996533,5.32987996007509,4.205852252942151,16.310686578971286,5.851805658794149,9.524467285649848,12.484626787223362,8.485811112260308,4.828702654856784,4.802922279840317,1.818277306038567,9.996760330048915
37,25.917513514218996,6.306132024757545,1.5214848628260995,17.342615393074226,7.306904898040926,11.736592266985411,11.453599440455378,8.933733960574159,6.544886279566043,5.235897384547513,5.171542889980913,10.141081689002561
38,27.473525913079186,8.14557799987702,2.582812553881382,18.397168617661208,8.021690834207874,10.916003247153412,10.386552429362524,8.034452202020958,5.787640918416628,5.766209401542113,8.045605016794326,10.164537005578268
39,26.527171021475738,7.0075520897881916,2.83012025467832,18.3028269446381,7.305122589031441,8.345739220182935,9.882055037952739,7.082470677668709,4.089441826670736,5.9326612550411255,9.391599354185274,10.286997565756991
40,23.570917519141943,4.413872991898444,2.3919829397217143,17.254007165130048,6.057644141701445,5.104885592313053,9.557937166119245,6.50286795180898,2.7867303295333556,6.011433477558796,9.592868840144746,10.51224079259461
41,21.404824214496756,5.808770991672503,4.225225299236541,16.32003659477536,5.5118446504254734,3.246821376669061,9.265596321001567,6.34213174642764,2.2702760569069085,6.120224741316036,9.317814663914419,10.687737143483986
42,21.70750510271378,6.575737011600808,4.562351784044353,16.068381975741374,5.36979114256971,3.9595501260787103,9.211663224029735,6.496214485859895,2.555817263698202,6.094985341032157,8.634077964220666,10.301242316021302
43,24.147168110857905,5.887891463157956,3.826986680534503,16.41729688691109,5.353257289484304,5.732496655162663,9.573360689165497,6.3729842706286775,3.1640692984468046,5.808225888758699,7.312162388477645,8.963145795510144
44,26.791242197390403,5.19055745252092,3.201471815478925,17.061321944857525,5.277348416554901,6.470386034567355,10.319658781453711,5.22378359766239,3.1846365689968934,5.325170726621678,5.470510102378427,7.004880071361612
45,27.885519428200723,4.5069842585623405,2.180984243012915,17.68239910602017,4.977255001504091,5.227965654256963,10.971135644336641,3.026912861624254,2.3838212637876097,4.877640445626071,3.82689217954416,5.5349779882777455
46,27.464223226116445,4.628768224930326,3.3266374646045165,18.098356648268435,4.771818279177978,2.3237538468009973,10.796297964132634,2.5355714669005067,4.2083106807652655,4.664711437203692,3.358647866900867,5.5724501788238285
47,26.351570993213528,6.021286103325394,6.7991164125949695,18.416978512563873,4.940916158094808,0.45386726817392287,9.541801362985467,6.001751505931338,7.892851285956056,4.638840406425004,4.346359368284027,6.99644419466145
48,24.995776765356595,6.165838131421282,7.957112284175423,18.95234200603062,4.549549607714681,1.0318134708420814,7.85107613850343,9.293146392894386,10.360176315726278,4.586498516285161,5.94625650250768,8.979330537090107
49,23.61526611650359,5.066629994321488,6.303493758619311,19.816852052476833,3.728847940427869,5.250179574425175,6.6303511759565765,10.84833601595642,11.255033675646558,4.43925151694549,7.283257240297587,10.581834993047636
50,22.48645390526113,4.857483165287363,3.6327707163361254,20.67821116302474,5.107019513953986,10.25912399328763,6.171327475582984,10.747583388217322,12.002631529673977,4.403426469931475,8.236715191619624,11.536930675569693
51,22.09155590195698,5.303731934313646,2.4365342215505734,21.05344764522846,7.029642253263631,13.211358970031796,6.20081245109219,9.996548479157923,13.873526034753326,4.585690394051568,8.826359528725135,11.968791057035446
52,23.044470856304656,4.447851337878319,2.8607637429493877,20.768329910608344,6.931936763285478,12.542137628729932,6.409818861959138,9.23501291374646,16.101629039852128,4.5481440848837735,8.793716561294275,11.923195503791476
53,25.268364083506214,4.968469936363022,3.8667126679632133,20.28246718161651,4.886519062485746,8.095325506318034,6.6770522614184245,8.196718558070671,16.44495091412125,3.887066184719913,8.019116086448776,11.49825924115936
54,27.42184151701653,7.775070474644281,5.51967250957469,20.541344927530588,3.5997235515469015,1.8621411597544864,7.0252662335038,6.500238085003446,13.895714778462178,3.134071660299952,6.9534396126046545,10.963274159326517
55,28.236513415469062,8.630940470091446,6.360443639335244,21.78323038457151,4.180394309171447,3.1194906751824476,7.487116234241682,4.612436545287267,10.325009750576697,3.030308458479766,6.4790604494197055,10.613743202113426
56,27.9999896613227,7.573020079035217,5.686510533886434,22.826527015886626,4.631126904563217,5.347842176875048,8.118641957219666,2.9170368161331623,8.012736303260397,3.0548513655763827,6.962792389346873,10.549024095796796
57,27.638468065722407,6.269248943577594,3.3795428980931206,22.39286966326378,4.9943062205581725,5.286102376858736,8.981465220900446,0.7008977121188877,6.070616346199529,3.2194715128621283,7.67673677463614,10.54143333807474
58,27.406532980558865,5.394982986240677,1.073218125501171,20.612137839605424,5.269951514467294,3.0557578376658796,9.80906382389341,2.900567029258525,2.840571958772614,3.263293551442416,7.494188009298057,10.226531559433568
59,27.073383030352034,5.0300349976662915,5.284213149889069,18.589651289042138,4.922613794386933,1.7427401878528883,10.109330347450452,5.67633707736357,1.8287804557157017,3.0449709650287105,5.941466684077028,9.518040555874478
60,26.615653766412976,5.374731802441886,8.582236137218274,17.189088128051736,4.224638495105864,7.292839780225933,9.90083449630319,6.970057234030406,4.252161969914653,3.3795302972035017,3.705809686925818,8.845252095376196
61,26.29532049192906,5.934476796727921,9.73637796547601,16.63005616887864,4.098787868185468,11.252827185146629,9.747837787710893,7.421566320553126,5.992057805816586,3.9730089786612552,2.167726166101005,8.772792038782455
62,26.31314740614988,6.073316982749645,9.314241525303345,16.76234117943693,4.338827190133458,12.74842166839369,9.994769228189938,7.7872802240464125,7.849554283522394,3.9090676841369714,2.04092798096724,9.213375213091552
63,26.62749438529528,5.791921163042787,8.363571251239165,17.329150989308147,4.4226430998457715,12.615878538664901,10.495005656154405,7.875879570341652,9.414694254700066,3.4031034860470584,2.5447152189509836,9.35213770947314
64,26.991204078254214,5.462226494131414,7.301818835968675,17.977340856735054,4.349160958524777,11.041954132960598,10.965977283469698,7.147900166750475,8.912181795359714,3.2131415567165504,2.0325567023434132,8.276738770833191
65,27.1547144208555,5.3405696436921914,5.506945118718818,18.531266501000232,4.675170374845294,7.820403377587553,11.329907489724576,5.580387773507823,5.420526709144838,3.555950191338269,0.38189008909171207,5.949309282068583
66,27.17689032205041,5.500393123999714,3.096077876972572,19.405200512560413,5.489285464819432,4.041530695596919,11.758989684912478,3.9591765823520007,1.7471798747403966,3.980536396662785,1.9876290110130128,4.0440913584660905
67,27.361734072414094,5.613078095888795,3.215249005544365,20.93541200281436,5.545597827723583,1.4766671973661971,12.311851145799636,3.269574570370821,3.7304345463446964,4.295999269914574,1.5839847710828963,3.3301220621943344
68,27.74832048407697,5.059538168228215,3.4051309626300963,22.156726643012348,5.021216185840331,0.7627092708984833,12.589352899958897,3.4552771067058075,4.5227331106765405,4.934923472835209,0.90554158420872,4.742995158745003
69,27.966904647319666,4.322476210098216,3.514730228523945,21.475198277408282,4.876402297312836,0.6623038654081483,12.24216277047583,3.4122631989123704,4.5505842435545105,5.75198882040732,2.606955762171765,8.082865032088478
70,27.66091063294789,4.337955663281122,5.49852970564109,19.04722154271238,5.736568608433743,0.9106925550791232,11.74600787927244,2.389708134294807,5.584169345697063,6.145637595283603,3.116190662417438,10.209178503851689
71,26.771206449228487,4.856569822655416,7.035514117694248,16.95558640953209,7.729415163575055,4.027669386847151,12.033474351826698,1.4372594411015882,6.958483189811403,5.730056483508946,2.9552808159601227,10.675901154017737
72,25.70142653710937,5.365424129289579,7.905945206919483,16.570902461175592,8.47953261786924,5.759128349079958,13.314907492050764,2.2161676592894537,6.628893714204565,4.7920540287598214,3.637211238397896,11.241174369942144
73,25.25422015433071,5.295407029511608,7.734752602880178,17.27834973166128,7.666010485346703,4.385458121272791,14.6323266547829,4.2298256808308,5.0684854138509365,3.876383761304595,5.463057927744586,13.55045811112484
74,25.8673042903346,4.383545164002953,5.864941347898423,17.88550164639102,6.741148436827501,2.0704962901801878,14.831604489491951,5.165139578478431,4.820961558731057,3.3566872168306077,6.494451011163903,15.738605467993693
75,27.162975117034932,5.253325854287709,3.0837845766321834,18.184816897178308,5.937429900835781,0.8475689535990796,13.620859222452822,3.500468444720326,7.148620959626044,3.1909324669991292,6.21178951449096,15.54176455829409
76,28.41655508762196,8.446050339216782,3.9646101942354903,18.720749686984902,5.072584135133354,3.9113002542456172,11.814002303620725,0.021341934441437616,10.666519080001535,3.0954665826291716,6.716310070139372,14.395842914536615
77,29.267784235188543,10.983411662569608,6.923800489901055,19.628664796806873,5.385661896036652,8.686268228520959,10.90386380763627,2.2481430578040147,11.631875836275384,3.0762809760225878,8.731518305729537,14.359879950749246
78,30.073541626071204,12.168680955596358,8.152442637325692,20.207833438050187,5.564066095503932,9.724197372732135,11.60958150683993,0.8791230810046216,8.48552191843666,3.2581400146455053,10.262431093409873,14.848337138198616
79,31.194590235907157,12.331499459228155,6.735721369978194,19.581765593443578,5.060666015749462,3.6429651112877934,13.158694942928491,3.300701004005049,3.6636330115220517,3.5018931377213676,9.773990526441708,13.849685723928644
80,32.034772014094926,11.126601816678345,2.8335195678148466,18.075560349083418,8.398011674444462,5.902657500219789,14.269339238114014,7.381886367298165,2.099567312841401,3.3425975817600033,7.998403208505351,10.483512862383833
81,31.64582843597637,8.345798905299574,3.388578498068256,17.141902014741845,11.68542257676765,12.53529472738282,13.966076389980714,8.694612447064031,3.090445773661827,2.717935022105138,7.313235758522268,7.506621811741468
82,30.06146846571596,5.51152321536739,7.457672789222329,17.304306690703356,12.553410733062918,15.163783499095786,12.169009513848408,6.667805334048921,2.6013331152451826,2.5322610126652876,9.358473428086228,8.129113502112489
83,28.264077399470693,4.626025861981958,8.987956201503351,17.700113715830838,12.819199114400504,16.547143661111335,10.217988420084822,3.681738509218377,1.911972855072861,2.9034653621647237,13.392961660089526,12.037705508401643
84,27.09226637398814,4.562079475620749,7.95336257873862,17.840283381963587,13.237763609126546,16.91845823388357,9.615274345547988,2.618323261200402,2.0595012431529938,3.2434768293761636,17.265254705624983,16.79641461158451
85,26.733891455144317,4.592051443642475,5.106523594405729,17.994143593969056,12.582910928312856,13.855892622704573,10.399796578121766,3.3810049510422004,2.7162751834582934,3.2343880083710133,19.092307015516838,19.288183540349564
86,27.078254095765686,6.47256235751874,3.5072619035763637,18.236244130369016,10.18564664235754,7.004475560222772,11.44959717030855,3.766440784734357,5.0698861700266775,2.787581810727147,18.146993183380232,18.7299252933598
87,27.897229814076212,8.724566427515896,5.330233993270696,18.395143112612857,7.2387125903881895,2.2412373463187407,12.001201083725135,3.181376261553794,8.670320446091523,2.825531429523295,14.95281527777962,16.07415288328258
88,28.564161880069463,8.904483560324053,5.466172288133663,18.26450593197484,5.774714486156512,3.0598348462744127,12.261580997521179,3.171468551516824,9.992981215024969,3.6692332890518173,11.222722050616596,13.307831819287117
89,28.199231107933286,6.997305054564038,3.0729799767608768,17.703610326810065,6.592056593108623,4.596810703877821,12.558473839947908,4.604014863092829,7.582789976855281,4.455107657706293,8.796187496854486,12.164213045823715
90,26.646613700111203,5.723146621608265,2.1398168621377067,17.038671952532354,8.489805695631276,9.94682624029582,12.498618765751615,5.718106886108274,4.4436035179465705,5.116394025654557,7.383009626260275,11.888291880263438
91,25.036408452661504,6.948842382994883,6.823838091553199,16.884246272356137,9.050047830170428,11.818185159136334,11.316903356938525,3.9627334022602554,4.144602031140664,5.7220704605785215,5.687407864352707,10.925011173678115
92,24.54364485459064,8.020439900195015,10.915095771692194,17.089280058336158,7.673335944304341,8.753603859317906,9.272061071371155,0.5204563799401001,6.79460353563104,5.465685256784553,5.005061772473567,10.223951442513396
93,25.079475570803027,6.760278163597121,11.824404325529287,16.749007067341466,6.525545974817675,4.499403472011551,7.656091441487604,2.7285084723108355,9.53181440154475,3.903488123013119,6.829857981862716,10.861688539382698
94,25.88942892856869,3.951823480805018,9.314270878461201,15.76353807391746,6.831574194243927,3.1488783923439314,7.099432409887697,3.082371519671682,10.475459784331917,2.960857897807699,8.584068364049386,11.130125609525408
95,26.515444381289313,4.232146549271675,6.236034132160569,15.059711735304177,8.208630177478256,4.626037690412687,7.596140875987146,2.0958192639767503,9.362942920362372,3.4950762945266547,8.133838932736325,10.036297559325845
96,26.954674680956742,5.243149978464828,5.209382510333711,15.189515113767811,9.359294430853083,6.874248400276599,9.266211097260083,0.7283639074496193,6.864251057652723,3.865831841247683,6.970574676384928,9.920405356732317
97,27.482187777531266,5.207933882512947,5.944576540036934,15.97151051180964,9.92872262047797,8.94403695077969,11.192524685824026,1.9239782492336133,5.283005624942035,4.250478647072555,6.23425910802365,11.76024904813076
98,28.47544394619743,5.339918463199666,6.597173100314194,17.057041599148278,9.990703277341424,10.647577917262282,11.343628160413147,1.2572062862615212,6.641140191095445,5.055745597279298,5.529669551829841,13.473495031209865
99,30.078812854889975,5.690675555410252,6.707293837282236,18.341675740981884,8.872236292035893,10.59974051429063,9.335010153653883,3.361859323173775,9.971280116332593,5.516325415139477,5.596366799364915,14.226810821843088
100,31.697422119071206,6.5001938963322345,7.146083133320644,19.97056130165447,6.32375251167872,7.855421805936146,7.150324835309021,6.221314562208761,11.34285466801299,5.312823055815045,7.713962722766439,15.360652105491567
101,32.174428325320974,7.0324411665619095,7.897668983026961,21.644706414132713,4.2177601497245405,4.231462398652667,6.485004577040115,5.449776592006231,9.283808201711366,4.907639848325857,10.929660627378638,16.324225451519027
102,31.032540156962057,6.511750158097982,8.326803027447255,22.34350563378098,3.8772725799266254,2.050384746292025,7.350938879086868,2.359266758246065,6.556962182437161,4.530455092479286,12.782226218641767,14.597416213899493
103,29.355506787922053,5.704467567211935,8.387878378212974,21.534176534543917,3.967392456699372,1.4155237427226552,8.63694805450919,0.13014870379114996,5.851415151494507,4.206160978646608,12.031566445961403,10.24053065970034
104,28.81045260400313,5.472976248743976,8.199150955596707,20.073192431408017,4.7947258373685315,1.0766127332089184,9.289668275365727,0.8555801923342017,7.956410969066269,4.524234672265152,9.604487067281582,7.186013625058791
105,29.741810817195386,5.557800934945874,7.644421356406838,19.17016133457284,5.8656361778456585,0.16400414840379085,9.534975045091926,4.583554311596856,12.435637585807058,6.687493282123711,6.908960747297584,7.9653344516043205
